Druid,2,humanoid,Medium,11,27,5d8,5d8+5,walk,30,0,0,0,0,any alignment,NULL,10,12,13,12,15,11,2,0,0,0,0,0,0,"Medicine +4, Nature +3, Perception +4",Druidic plus any two languages,Passive Perception 14,0,0,0,0,Spellcasting,"The druid is a 4th-level spellcaster. Its spellcasting ability is Wisdom (spell save DC 12, +4 to hit with spell attacks). It has the following druid spells prepared:

- Cantrips (at will): druidcraft, produce flame, shillelagh
- 1st level (4 slots): entangle, longstrider, speak with animals, thunderwave
- 2nd level (3 slots): animal messenger, barkskin",NULL,,NULL,,NULL,,Quarterstaff," Melee Weapon Attack: +2 to hit (+4 to hit with shillelagh), reach 5 ft., one target. Hit: 3 (1d6) bludgeoning damage, 4 (1d8) bludgeoning damage if wielded with two hands, or 6 (1d8 + 2) bludgeoning damage with shillelagh.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,1,"The druid is a 4th-level spellcaster. Its spellcasting ability is Wisdom (spell save DC 12, +4 to hit with spell attacks). It has the following druid spells prepared:

- Cantrips (at will): druidcraft, produce flame, shillelagh
- 1st level (4 slots): entangle, longstrider, speak with animals, thunderwave
- 2nd level (3 slots): animal messenger, barkskin",NULL,,NULL,,NULL,,NULL,,NULL,
Dryad,1,fey,Medium,11,22,5d8,5d8,walk,30,0,0,0,0,neutral,NULL,10,12,11,14,15,18,2,0,0,0,0,0,0,"Perception +4, Stealth +5","Elvish, Sylvan","darkvision 60 ft., Passive Perception 14",60,0,0,0,Innate Spellcasting,"The dryad's innate spellcasting ability is Charisma (spell save DC 14). The dryad can innately cast the following spells, requiring no material components:

At will: druidcraft
3/day each: entangle, goodberry
1/day each: barkskin, pass without trace, shillelagh",Magic Resistance,The dryad has advantage on saving throws against spells and other magical effects.,Speak with Beasts and Plants,The dryad can communicate with beasts and plants as if they shared a language.,Tree Stride,"Once on her turn, the dryad can use 10 ft. of her movement to step magically into one living tree within her reach and emerge from a second living tree within 60 ft. of the first tree, appearing in an unoccupied space within 5 ft. of the second tree. Both trees must be large or bigger.",Club,"Melee Weapon Attack: +2 to hit (+6 to hit with shillelagh), reach 5 ft., one target. Hit: 2 (1 d4) bludgeoning damage, or 8 (1d8 + 4) bludgeoning damage with shillelagh.",Fey Charm,"The dryad targets one humanoid or beast that she can see within 30 feet of her. If the target can see the dryad, it must succeed on a DC 14 Wisdom saving throw or be magically charmed. The charmed creature regards the dryad as a trusted friend to be heeded and protected. Although the target isn't under the dryad's control, it takes the dryad's requests or actions in the most favorable way it can.
Each time the dryad or its allies do anything harmful to the target, it can repeat the saving throw, ending the effect on itself on a success. Otherwise, the effect lasts 24 hours or until the dryad dies, is on a different plane of existence from the target, or ends the effect as a bonus action. If a target's saving throw is successful, the target is immune to the dryad's Fey Charm for the next 24 hours.
The dryad can have no more than one humanoid and up to three beasts charmed at a time.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Duergar,1,humanoid,Medium,16,26,4d8,4d8+8,walk,25,0,0,0,0,lawful evil,NULL,14,11,14,11,10,9,2,0,0,0,0,0,0,NULL,"Dwarvish, Undercommon","darkvision 120 ft., Passive Perception 10",120,0,0,0,Duergar Resilience,"The duergar has advantage on saving throws against poison, spells, and illusions, as well as to resist being charmed or paralyzed.",Sunlight Sensitivity,"While in sunlight, the duergar has disadvantage on attack rolls, as well as on Wisdom (Perception) checks that rely on sight.",NULL,,NULL,,Enlarge,"For 1 minute, the duergar magically increases in size, along with anything it is wearing or carrying. While enlarged, the duergar is Large, doubles its damage dice on Strength-based weapon attacks (included in the attacks), and makes Strength checks and Strength saving throws with advantage. If the duergar lacks the room to become Large, it attains the maximum size possible in the space available.",War Pick,"Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 6 (1d8 + 2) piercing damage, or 11 (2d8 + 2) piercing damage while enlarged.",Javelin,"Melee or Ranged Weapon Attack: +4 to hit, reach 5 ft. or range 30/120 ft., one target. Hit: 5 (1d6 + 2) piercing damage, or 9 (2d6 + 2) piercing damage while enlarged.",Invisibility,"The duergar magically turns invisible until it attacks, casts a spell, or uses its Enlarge, or until its concentration is broken, up to 1 hour (as if concentrating on a spell). Any equipment the duergar wears or carries is invisible with it.",NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Dust Mephit,0.5,elemental,Small,12,17,5d6,5d6,"walk,fly",30,30,0,0,0,neutral evil,NULL,5,14,10,9,11,10,2,0,0,0,0,0,0,"Perception +2, Stealth +4","Auran, Terran","darkvision 60 ft., Passive Perception 12",60,0,0,0,Death Burst,"When the mephit dies, it explodes in a burst of dust. Each creature within 5 ft. of it must then succeed on a DC 10 Constitution saving throw or be blinded for 1 minute. A blinded creature can repeat the saving throw on each of its turns, ending the effect on itself on a success.",Innate Spellcasting,"The mephit can innately cast sleep, requiring no material components. Its innate spellcasting ability is Charisma.",NULL,,NULL,,Claws,"Melee Weapon Attack: +4 to hit, reach 5 ft., one creature. Hit: 4 (1d4 + 2) slashing damage.",Blinding Breath,"The mephit exhales a 15-foot cone of blinding dust. Each creature in that area must succeed on a DC 10 Dexterity saving throw or be blinded for 1 minute. A creature can repeat the saving throw at the end of each of its turns, ending the effect on itself on a success.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Eagle,0,beast,Small,12,3,1d6,1d6,"walk,fly",10,60,0,0,0,unaligned,NULL,6,15,10,2,14,7,2,0,0,0,0,0,0,Perception +4,NULL,Passive Perception 14,0,0,0,0,Keen Sight,The eagle has advantage on Wisdom (Perception) checks that rely on sight.,NULL,,NULL,,NULL,,Talons,"Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 4 (1d4 + 2) slashing damage.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Earth Elemental,5,elemental,Large,17,126,12d10,12d10+60,"walk,burrow",30,0,0,0,30,neutral,NULL,20,8,20,5,10,5,3,0,0,0,0,0,0,NULL,Terran,"darkvision 60 ft., tremorsense 60 ft., Passive Perception 10",60,60,0,0,Earth Glide,"The elemental can burrow through nonmagical, unworked earth and stone. While doing so, the elemental doesn't disturb the material it moves through.",Siege Monster,The elemental deals double damage to objects and structures.,NULL,,NULL,,Slam,"Melee Weapon Attack: +8 to hit, reach 10 ft., one target. Hit: 14 (2d8 + 5) bludgeoning damage.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Efreeti,11,elemental,Large,17,200,16d10,16d10+112,"walk,fly",40,60,0,0,0,lawful evil,NULL,22,12,24,16,15,16,4,0,0,0,7,6,7,NULL,Ignan,"darkvision 120 ft., Passive Perception 12",120,0,0,0,Elemental Demise,"If the efreeti dies, its body disintegrates in a flash of fire and puff of smoke, leaving behind only equipment the djinni was wearing or carrying.",Innate Spellcasting,"The efreeti's innate spell casting ability is Charisma (spell save DC 15, +7 to hit with spell attacks). It can innately cast the following spells, requiring no material components:

At will: detect magic
3/day: enlarge/reduce, tongues
1/day each: conjure elemental (fire elemental only), gaseous form, invisibility, major image, plane shift, wall of fire",NULL,,NULL,,Scimitar,"Melee Weapon Attack: +10 to hit, reach 5 ft., one target. Hit: 13 (2d6 + 6) slashing damage plus 7 (2d6) fire damage.",Hurl Flame,"Ranged Spell Attack: +7 to hit, range 120 ft., one target. Hit: 17 (5d6) fire damage.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Elephant,4,beast,Huge,12,76,8d12,8d12+24,walk,40,0,0,0,0,unaligned,NULL,22,9,17,3,11,6,2,0,0,0,0,0,0,NULL,,Passive Perception 10,0,0,0,0,Trampling Charge,"If the elephant moves at least 20 ft. straight toward a creature and then hits it with a gore attack on the same turn, that target must succeed on a DC 12 Strength saving throw or be knocked prone. If the target is prone, the elephant can make one stomp attack against it as a bonus action.",NULL,,NULL,,NULL,,Gore,"Melee Weapon Attack: +8 to hit, reach 5 ft., one target. Hit: 19 (3d8 + 6) piercing damage.",Stomp,"Melee Weapon Attack: +8 to hit, reach 5 ft., one prone creature. Hit: 22 (3d10 + 6) bludgeoning damage.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Elk,0.25,beast,Large,10,13,2d10,2d10+2,walk,50,0,0,0,0,unaligned,NULL,16,10,12,2,10,6,2,0,0,0,0,0,0,NULL,,Passive Perception 10,0,0,0,0,Charge,"If the elk moves at least 20 ft. straight toward a target and then hits it with a ram attack on the same turn, the target takes an extra 7 (2d6) damage. If the target is a creature, it must succeed on a DC 13 Strength saving throw or be knocked prone.",NULL,,NULL,,NULL,,Ram,"Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: 6 (1d6 + 3) bludgeoning damage.",Hooves,"Melee Weapon Attack: +5 to hit, reach 5 ft., one prone creature. Hit: 8 (2d4 + 3) bludgeoning damage.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Erinyes,12,fiend,Medium,18,153,18d8,18d8+72,"walk,fly",30,60,0,0,0,lawful evil,NULL,18,16,18,14,14,18,4,0,7,8,0,6,8,NULL,"Infernal, telepathy 120 ft.","truesight 120 ft., Passive Perception 12",0,0,0,120,Hellish Weapons,The erinyes's weapon attacks are magical and deal an extra 13 (3d8) poison damage on a hit (included in the attacks).,Magic Resistance,The erinyes has advantage on saving throws against spells and other magical effects.,NULL,,NULL,,Longsword,"Melee Weapon Attack: +8 to hit, reach 5 ft., one target. Hit: 8 (1d8 + 4) slashing damage, or 9 (1d10 + 4) slashing damage if used with two hands, plus 13 (3d8) poison damage.",Longbow,"Ranged Weapon Attack: +7 to hit, range 150/600 ft., one target. Hit: 7 (1d8 + 3) piercing damage plus 13 (3d8) poison damage, and the target must succeed on a DC 14 Constitution saving throw or be poisoned. The poison lasts until it is removed by the lesser restoration spell or similar magic.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Ettercap,2,monstrosity,Medium,13,44,8d8,8d8+8,"walk,climb",30,0,0,30,0,neutral evil,NULL,14,15,13,7,12,8,2,0,0,0,0,0,0,"Perception +3, Stealth +4, Survival +3",NULL,"darkvision 60 ft., Passive Perception 13",60,0,0,0,Spider Climb,"The ettercap can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.",Web Sense,"While in contact with a web, the ettercap knows the exact location of any other creature in contact with the same web.",Web Walker,The ettercap ignores movement restrictions caused by webbing.,NULL,,Bite,"Melee Weapon Attack: +4 to hit, reach 5 ft., one creature. Hit: 6 (1d8 + 2) piercing damage plus 4 (1d8) poison damage. The target must succeed on a DC 11 Constitution saving throw or be poisoned for 1 minute. The creature can repeat the saving throw at the end of each of its turns, ending the effect on itself on a success.",Claws,"Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 7 (2d4 + 2) slashing damage.",Web,"Ranged Weapon Attack: +4 to hit, range 30/60 ft., one Large or smaller creature. Hit: The creature is restrained by webbing. As an action, the restrained creature can make a DC 11 Strength check, escaping from the webbing on a success. The effect ends if the webbing is destroyed. The webbing has AC 10, 5 hit points, is vulnerable to fire damage and immune to bludgeoning damage.",NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Ettin,4,giant,Large,12,85,10d10,10d10+30,walk,40,0,0,0,0,chaotic evil,NULL,21,8,17,6,10,8,2,0,0,0,0,0,0,Perception +4,"Giant, Orc","darkvision 60 ft., Passive Perception 14",60,0,0,0,Two Heads,"The ettin has advantage on Wisdom (Perception) checks and on saving throws against being blinded, charmed, deafened, frightened, stunned, and knocked unconscious.",Wakeful,"When one of the ettin's heads is asleep, its other head is awake.",NULL,,NULL,,Battleaxe,"Melee Weapon Attack: +7 to hit, reach 5 ft., one target. Hit: 14 (2d8 + 5) slashing damage.",Morningstar,"Melee Weapon Attack: +7 to hit, reach 5 ft., one target. Hit: 14 (2d8 + 5) piercing damage.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Fire Elemental,5,elemental,Large,13,102,12d10,12d10+36,walk,50,0,0,0,0,neutral,NULL,10,17,16,6,10,7,3,0,0,0,0,0,0,NULL,Ignan,"darkvision 60 ft., Passive Perception 10",60,0,0,0,Fire Form,"The elemental can move through a space as narrow as 1 inch wide without squeezing. A creature that touches the elemental or hits it with a melee attack while within 5 ft. of it takes 5 (1d10) fire damage. In addition, the elemental can enter a hostile creature's space and stop there. The first time it enters a creature's space on a turn, that creature takes 5 (1d10) fire damage and catches fire; until someone takes an action to douse the fire, the creature takes 5 (1d10) fire damage at the start of each of its turns.",Illumination,The elemental sheds bright light in a 30-foot radius and dim light in an additional 30 ft..,Water Susceptibility,"For every 5 ft. the elemental moves in water, or for every gallon of water splashed on it, it takes 1 cold damage.",NULL,,Touch,"Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 10 (2d6 + 3) fire damage. If the target is a creature or a flammable object, it ignites. Until a creature takes an action to douse the fire, the target takes 5 (1d10) fire damage at the start of each of its turns.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Fire Giant,9,giant,Huge,18,162,13d12,13d12+78,walk,30,0,0,0,0,lawful evil,NULL,25,9,23,10,14,13,4,0,3,10,0,0,5,"Athletics +11, Perception +6",Giant,Passive Perception 16,0,0,0,0,NULL,,NULL,,NULL,,NULL,,Greatsword,"Melee Weapon Attack: +11 to hit, reach 10 ft., one target. Hit: 28 (6d6 + 7) slashing damage.",Rock,"Ranged Weapon Attack: +11 to hit, range 60/240 ft., one target. Hit: 29 (4d10 + 7) bludgeoning damage.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Flesh Golem,5,construct,Medium,9,93,11d8,11d8+44,walk,30,0,0,0,0,neutral,NULL,19,9,18,6,10,5,3,0,0,0,0,0,0,NULL,understands the languages of its creator but can't speak,"darkvision 60 ft., Passive Perception 10",60,0,0,0,Berserk,"Whenever the golem starts its turn with 40 hit points or fewer, roll a d6. On a 6, the golem goes berserk. On each of its turns while berserk, the golem attacks the nearest creature it can see. If no creature is near enough to move to and attack, the golem attacks an object, with preference for an object smaller than itself. Once the golem goes berserk, it continues to do so until it is destroyed or regains all its hit points.
The golem's creator, if within 60 feet of the berserk golem, can try to calm it by speaking firmly and persuasively. The golem must be able to hear its creator, who must take an action to make a DC 15 Charisma (Persuasion) check. If the check succeeds, the golem ceases being berserk. If it takes damage while still at 40 hit points or fewer, the golem might go berserk again.",Aversion of Fire,"If the golem takes fire damage, it has disadvantage on attack rolls and ability checks until the end of its next turn.",Immutable Form,The golem is immune to any spell or effect that would alter its form.,Lightning Absorption,"Whenever the golem is subjected to lightning damage, it takes no damage and instead regains a number of hit points equal to the lightning damage dealt.",Slam,"Melee Weapon Attack: +7 to hit, reach 5 ft., one target. Hit: 13 (2d8 + 4) bludgeoning damage.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Flying Snake,0.125,beast,Tiny,14,5,2d4,2d4,"walk,fly,swim",30,60,30,0,0,unaligned,NULL,4,18,11,2,12,5,2,0,0,0,0,0,0,NULL,,"blindsight 10 ft., Passive Perception 11",0,0,10,0,Flyby,The snake doesn't provoke opportunity attacks when it flies out of an enemy's reach.,NULL,,NULL,,NULL,,Bite,"Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 1 piercing damage plus 7 (3d4) poison damage.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Flying Sword,0.25,construct,Small,17,17,5d6,5d6,fly,0,50,0,0,0,unaligned,NULL,12,15,11,1,5,1,2,0,4,0,0,0,0,NULL,,"blindsight 60 ft. (blind beyond this radius), Passive Perception 7",0,0,60,0,Antimagic Susceptibility,"The sword is incapacitated while in the area of an antimagic field. If targeted by dispel magic, the sword must succeed on a Constitution saving throw against the caster's spell save DC or fall unconscious for 1 minute.",False Appearance,"While the sword remains motionless and isn't flying, it is indistinguishable from a normal sword.",NULL,,NULL,,Longsword,"Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: 5 (1d8 + 1) slashing damage.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
